residual
-3147.848021146783
3410.4508835727647
691.7905682718192
-252.717694910687
-414.8735067819871
1335.7055458504765
-296.21732536931813
786.0590024176054
-371.55505364225246
-1868.1317275884612
16.703353603174037
417.0979751469895
1000.6348940366261
247.6797763890936
-623.9940066543168
1002.0683716827043
315.72067397976934
700.1189766587231
2777.577350709791
-1031.2234520965685
-358.61503169156276
-1143.1841535661588
161.78701503506454
-436.7734453379162
102.30585129919928
779.6958487715892
-11.244225073547568
-466.1653691321153
-704.2580439696503
-247.90951947579742
2244.6776104932287
-175.1216171161832
1866.48736064498
1373.2814601160462
656.2795579217673
2142.8273186315273
-1782.8190980656364
-321.07504562040776
-863.1204852068404
-235.72623874857527
479.9595177343399
769.7286935875163
1790.3490395372573
-731.9937407660727
1631.9904448233356
-975.5924281483567
-1947.8777744112995
1438.8893277515417
735.7996565473659
-30.64024738319131
-1268.4246168847494
-705.9732306339611
1040.3328692934156
1426.4884994108033
830.9616232381013
-426.49969396289816
-860.2531694905447
2305.78064070049
1765.7257484869515
-688.63443528668
-182.3994270662115
-1450.4690807659572
3291.7818992993234
1550.2821606619837
-2687.941928052489
-1490.3324424887323
-376.50653962595607
-277.5154009396174
1940.5388575636825
2107.459070967685
-609.512995797777
-309.3239536616893
-1132.4490305445324
-495.6008042255344
-25.040879316908104
3521.537675558695
670.823635249104
-1258.889526027342
1172.3449603229783
-898.58398368907
3642.5714299842984
-880.3746017642479
-1441.3902221506032
-80.69212342601168
1150.3581130965904
-882.5222144914369
145.96136918346747
-2451.1624041328832
433.5075299548662
282.8220733236558
1193.8127539979505
881.1522465795097
-48.1800487067012
1347.3255204070083
1128.7835425699195
680.3445356057018
91.96835437792106
-924.4576211535605
-760.1605226926804
-446.51382011771057
671.7483836874235
556.0811694946569
-174.23729354047464
552.1065617909771
1952.1533987832263
3435.3884132159183
3258.584025646429
564.4484016897768
-2101.2124784044718
-3707.8851153984506
-1715.382807608068
725.568941577847
75.92335790036668
217.85730192263145
662.7708898221936
-321.5772281911486
-419.2910369621386
953.8055169620529
52.23712256471845
308.56376061632545
-191.12833234049685
1343.144854230497
-787.1165379359809
5.260467487245478
290.0022545889078
949.5424608422072
1469.0515241864232
246.26310360983916
-845.1543717845743
590.5337638236233
-1080.8564665011509
1126.4521842283757
2109.094098352529
-2126.1984082206327
244.2491536287962
1175.0459646889758
1438.2844919441086
-1763.7815152099756
152.31387186760549
494.70479723690005
274.3774888179578
228.70461771886403
544.1519750748448
1544.8552788045527
-964.0514144122026
10.114486931302963
-1623.9258283768067
4903.892972613139
1583.8072274312362
1388.7525854169726
2247.9908044372132
-389.1744385908205
-1862.0859802498562
-2175.91414503779
958.6296292794977
5133.932573164944
125.96373744406446
-5981.486973748641
-481.6030730175662
1925.962260522043
4863.911925655961
2809.627487439655
1536.734244641004
-6270.269002445857
-2825.438159399044
-591.7232355467058
845.5527768867396
1961.8227558884537
303.74105225700987
776.0794561719922
1750.125682539605
973.9077721525464
1114.7640049888578
2322.4104208605495
4170.3325620585965
940.359232596762
1530.0339067151508
-232.30590933671192
-4351.088028132115
-1130.3363406116841
965.7434398999212
2302.581124248136
3560.9723378252165
2776.918777483501
-2872.3736945165365
-2893.495799177239
-5767.796008227087
203.56347402675965
4404.942878300237
3552.653382470191
-2539.3277710466427
-5633.541911510714
214.80641072096114
356.5395381866183
871.1809044723304
5447.480690455537
1301.0913983115024
1257.740479773849
3735.9958753263927
-871.5379754923852
-3193.264040076894
28.538978645025054
3052.9473868369823
2069.0198573836024
-7164.026426706907
-2314.5300760275277
-2267.3183668756574
1650.214038067461
6701.868625740899
6653.566046333741
-388.39772328018444
-1900.1027436933364
1230.2122091254278
839.9941031965427
-2899.3140195653978
1707.753589552347
351.2067303358999
-7216.695066397042
-4358.717628863553
870.6602309401678
1503.536662759474
1913.0961137467202
3022.382467370964
4309.618028737932
2519.4967826951033
933.1354617492689
71.53507116044057
-122.13528689559462
-505.9421174202871
902.1392490734215
-42.31073750070209
-2768.5616411259907
-3128.063814826448
784.2325536508215
728.54207954702
-2749.018251515852
-57.901839937927434
-550.0560970894585
354.65658680843626
-2713.236389309219
-2569.0028016643046
-168.39211166121459
88.3839236213862
-720.2419859823931
-2671.9927846895407
7149.79195271348
5389.809975455904
-3092.090834907787
-2135.901209377229
-306.8338798975092
835.3010394259909
2547.159405814178
2439.2313696952115
-2638.6156491900183
-3690.122342587234
882.9079130597274
1954.5747659888875
2157.9668916094633
1155.7161397569726
-2382.8292481365206
-894.9095529329097
834.9004693411662
1599.0423407977432
1531.545952918761
628.5991739493475
-2970.120643692011
-2543.988006332602
-180.0800998911036
138.09265629265428
1352.7848039015153
323.6337767100158
-1641.1373500694644
697.8932321959874
1457.9371408158513
3231.436605967632
1510.770603980207
-1886.7076788235536
1212.550117452538
-4861.412143333302
1320.5122284122663
-1967.5302507344531
468.9657634958021
964.8355257212897
484.7594377785026
-258.25926664668805
-97.03322661374114
-656.9565738679266
1163.3403692119537
482.727918194385
88.4043195523991
246.97132618636897
304.60745374226826
-203.09730056054468
446.435516304311
336.0247174717333
140.53812538358397
1201.3576098049598
324.4860403593084
-882.4048807698164
353.37106424168815
427.6348546254485
1410.0980935839325
1302.1978290060542
-480.8060335713817
318.1528302042534
366.36679117708263
268.144584331174
-333.7372624230011
-114.08320607750647
-132.36922149133898
577.5985103462845
-69.25995018311733
-918.566524916343
-75.90493421289648
252.43343080476916
328.1293498132727
918.9161454268105
451.8676774321066
-615.7377616175763
1330.8893669978388
1319.4517133964546
22.23463979801818
738.0265215583568
-1152.5254835016422
430.02224769690656
-390.7979244379385
1720.358346839028
-521.6501795089607
-266.7600811549346
-96.59972332196776
1469.7782800438872
-2508.3427743905995
1579.19136014978
766.837703212288
2884.882427640161
-190.05507354917063
1862.6808964961601
1570.687464168208
-73.57221697601926
-1071.3616160983947
1165.100488364329
-702.5709366474694
1111.9855395937848
814.7832231415086
-537.0014287138983
-2013.113535724966
597.4221193196499
-639.2346320361976
-165.0270846874846
489.8750464728364
2147.784148948391
592.1378684854062
-1748.8203392161595
-2160.023991950631
1458.0387140907987
-8.662926094322756
-1074.4328456014919
-708.3040980184196
-827.3102503591472
2951.948647157671
1275.719071986161
852.6356657240394
-703.0572946368666
-473.2352847736838
-2838.7219609938074
-1776.7469863431324
4882.242620304969
2037.207802008721
290.5439640785553
948.7150467873107
-406.9499276734641
1059.6858903461325
-1529.6691894828036
-1517.5024689056154
587.6592144100177
3039.725352089208
1138.3167202739678
-518.9518669419631
514.0612968699061
693.9409286263544
1354.8260587885816
-469.10229164767225
2382.6081517725834
-510.9905360693883
-2406.9296199073797
1769.1352503596572
1815.6164846284664
1840.6428919494792
-716.9123758979113
-2100.3426404586353
-686.5935489705298
2556.914055719877
298.3653737560744
-2884.4855472734416
-115.96317109676602
-705.9716301624067
-385.2613780215179
-746.4654245424645
-674.483132083391
-181.3303881636748
2041.6951962814019
1452.7689794012913
-649.7128687628647
997.6269341398474
504.9290744024147
-856.3202048896856
470.0707703943335
801.0985278813896
1371.9979497427921
-838.6788101138081
250.19392246478674
3774.063458499866
-4154.540683711137
-1233.106094710034
247.9216896517246
-1471.9028795928898
967.9146866030242
761.5604353820127
80.52672164086471
956.1215147624316
-36.840900186005456
2458.035064026444
-346.5958114053792
-1578.8800328827638
-438.0544157255172
-775.4876025557314
2634.5008337273284
-212.02018346799014
-3205.5712076487034
1900.1785095929772
1584.8344630570136
-2113.5692848629915
-1003.1456826019567
3160.2025110641734
338.6666022357531
-2282.660376663076
-823.3608026791189
1363.888436142479
-893.0400305882868
-1358.9836108868258
-1111.0103245234313
-252.6279448412024
1788.4054626752113
2463.087793968003
-2260.507840857932
-1121.6906529644766
289.3720024975664
84.52260192728863
-143.38085768872043
296.2202071635038
393.49837052308794
194.91322341665364
-72.07746225580559
2581.154475959778
1334.3804748612129
-230.51019327441463
-2309.799236855055
-483.1966221338844
1234.524002080594
870.5257930031985
-214.73486154214697
2472.1238174273276
494.0197703044614
-192.81219085375415
-1145.0617609231522
521.2110731224675
-2132.107151807577
-558.8834942465619
246.57886083758785
-200.21868472905408
896.4374557151677
-428.4596836659766
816.5511019892037
-546.5837382651407
-897.6573838322875
457.69011296932877
556.0946353349209
834.5365651190114
473.99726026099233
-473.29586574506175
