residual
31080.739130434784
-2360.470547882709
2394.181139222903
-2024.4442304304757
-2267.135375287089
-637.3066992732092
5976.7897248489135
-15796.098285832028
2011.3699789411512
-4311.209820871267
1633.101186642678
-1601.4717401914531
323.85852887521105
1968.5676819418586
-10204.39083523273
2766.4939455753483
-957.9097689446025
1373.7790681139377
1301.9757608995933
-2344.3263042299695
1279.2941045479602
-8057.223223379391
1407.020052661279
-1394.6119182391885
575.058579520115
-1021.4420935197886
-128.44915535665496
153.7050741767198
-5467.144240805366
369.5144431974186
1890.1901586998574
-705.7780146036421
883.5268987135969
655.1619491803067
1184.1095491973574
-1924.437559138707
-1827.5335761998067
-280.011471179012
-981.363596561343
-1353.8046697545105
187.02467922164215
1005.5023244568474
-2019.3001885202466
-395.1545536580452
1419.6977463388503
-1288.3990392714659
-2603.204365564892
1469.5722928180548
370.3959027181445
-3303.338397232739
-563.1325632178923
-1167.0633062110355
1548.0226622972732
213.2249445571979
258.76417211574517
-453.1859747968447
-3619.997164388853
3240.5596397525915
422.7196402089976
-472.6957983868051
-946.7567068895005
-1876.0478213146052
3850.6246156455636
-2110.7029394360434
-2067.8212258015483
-1584.4590989016178
64.53933872308698
-1094.2556747465933
1859.8552674175735
1222.0825288935994
-3222.4017205207056
674.8509790227909
-1738.670215628652
225.9435954660512
-865.9455527725186
3221.2390188649333
-727.0915158387797
-2941.662746399026
1879.2708109967425
-1654.1863018987024
4451.403858382539
-2827.221600503799
-1130.18283323176
-549.1886896337637
-564.7656057274107
-844.4564428457452
357.6455942808352
-2805.008007438435
804.181507731726
-764.9430590379015
1147.4154074131911
-1388.882955588364
476.20859843279686
1060.4486616102695
1014.6628241520084
16.409257740535395
-448.9773806643425
-1276.1286019723557
-2229.4000849720323
85.77040049984862
380.3541276141659
451.89425997733997
-751.151361216751
224.62598717047877
1491.1984018758558
1476.7493829822633
3020.43363484805
-301.5837402860343
-1866.8899573635063
-3688.00731980435
-1393.1631577740955
374.1433306771032
-1831.4214916653764
547.0055887699164
193.6715395728388
-185.31599902472226
-486.5639611352235
692.6563117228907
-635.9298637612337
-1068.727773197781
-120.31167696998818
1119.6779374554062
-1001.1937171572827
227.31648054525795
-330.58477735977067
655.897248346475
-293.8709865379278
264.51124606509256
-1215.692224801085
1078.6627444603291
-1609.2766800049649
1246.8955823359865
1140.7068303723354
-3849.4715843290323
1198.6221821118124
370.1796169274785
1591.2047097359937
-2273.0636919706267
430.37962923025407
-408.8086871153828
-842.6700981800604
261.2167124157422
180.30039457338717
1514.5466143730446
-1330.9972148522538
58.012530890824564
-2312.6684841764218
4259.376213434167
94.8257898193333
1511.8074824693904
1655.12090470962
-618.7248244345901
-2004.6884141197916
-2095.089021617845
-139.63350524695488
4818.435289519108
-1459.6524146476295
-5392.004624158228
833.3533840624841
